month,date,time,day,active_energy
7,3,9,1,213.2
7,3,10,1,213.2
7,3,11,1,213.3
7,3,12,1,213.3
7,3,13,1,213.4
7,3,14,1,213.4
7,3,15,1,213.5
7,3,16,1,213.5
7,3,17,1,213.5
7,3,18,1,213.6
7,3,19,1,213.6
7,3,20,1,213.6
7,3,21,1,213.6
7,3,22,1,213.6
7,3,23,1,213.7
7,4,0,0,213.7
7,4,1,0,213.7
7,4,2,0,213.7
7,4,3,0,213.7
7,4,4,0,213.7
7,4,5,0,213.8
7,4,6,0,213.8
7,4,7,0,213.8
7,5,10,0,214.2
7,5,11,0,214.2
7,5,12,0,214.3
7,5,13,0,214.3
7,5,14,0,214.3
7,5,15,0,214.3
7,5,16,0,214.3
7,5,17,0,214.3
7,5,18,0,214.4
7,5,19,0,214.4
7,5,20,0,214.4
7,5,21,0,214.4
7,5,22,0,214.5
7,5,23,0,214.5
7,6,0,1,214.5
7,6,1,1,214.5
7,6,2,1,214.5
7,6,3,1,214.5
7,6,4,1,214.6
7,6,5,1,214.6
7,6,6,1,214.6
7,6,7,1,214.6
7,6,8,1,214.6
7,6,9,1,214.6
7,6,11,1,214.7
7,6,12,1,214.8
7,6,13,1,214.8
7,6,14,1,214.9
7,6,15,1,214.9
7,6,16,1,215.0
7,6,17,1,215.0
7,6,18,1,215.1
7,6,19,1,215.1
7,6,20,1,215.1
7,6,21,1,215.2
7,6,22,1,215.2
7,6,23,1,215.2
7,7,0,1,215.2
7,7,1,1,215.2
7,7,2,1,215.3
7,7,3,1,215.3
7,7,4,1,215.3
7,7,5,1,215.3
7,7,6,1,215.3
7,7,7,1,215.3
7,7,8,1,215.4
7,7,9,1,215.4
7,7,10,1,215.4
7,7,12,1,215.5
7,7,13,1,215.6
7,7,14,1,215.6
7,7,15,1,215.7
7,7,16,1,215.7
7,7,17,1,215.8
7,7,18,1,215.8
7,7,19,1,215.9
7,7,20,1,215.9
7,7,21,1,215.9
7,7,22,1,216.0
7,7,23,1,216.0
7,8,0,1,216.0
7,8,1,1,216.0
7,8,2,1,216.0
7,8,3,1,216.1
7,8,4,1,216.1
7,8,5,1,216.1
7,8,6,1,216.1
7,8,7,1,216.1
7,8,8,1,216.1
7,8,9,1,216.2
7,8,10,1,216.2
7,8,11,1,216.3
7,9,14,1,217.2
7,9,15,1,217.3
7,9,16,1,217.3
7,9,17,1,217.4
7,9,18,1,217.4
7,9,19,1,217.5
7,9,20,1,217.5
7,9,21,1,217.5
7,9,22,1,217.5
7,9,23,1,217.5
7,10,0,1,217.6
7,10,1,1,217.6
7,10,2,1,217.6
7,10,3,1,217.6
7,10,4,1,217.6
7,10,5,1,217.6
7,10,6,1,217.7
7,10,7,1,217.7
7,10,8,1,217.7
7,10,9,1,217.7
7,10,10,1,217.8
7,10,11,1,217.8
7,10,12,1,217.9
7,10,13,1,217.9
7,11,16,0,218.6
7,11,17,0,218.7
7,11,18,0,218.7
7,11,19,0,218.7
7,11,20,0,218.7
7,11,21,0,218.8
7,11,22,0,218.8
7,11,23,0,218.8
7,12,0,0,218.8
7,12,1,0,218.8
7,12,2,0,218.8
7,12,3,0,218.9
7,12,4,0,218.9
7,12,5,0,218.9
7,12,6,0,218.9
7,12,7,0,218.9
7,12,8,0,218.9
7,12,9,0,219.0
7,12,10,0,219.0
7,12,11,0,219.0
7,12,12,0,219.0
7,12,13,0,219.0
7,12,14,0,219.0
7,12,15,0,219.1
7,12,17,0,219.1
7,12,18,0,219.1
7,12,19,0,219.1
7,12,20,0,219.2
7,12,21,0,219.2
7,12,22,0,219.2
7,12,23,0,219.2
7,13,0,1,219.2
7,13,1,1,219.3
7,13,2,1,219.3
7,13,3,1,219.3
7,13,4,1,219.3
7,13,5,1,219.3
7,13,6,1,219.3
7,13,7,1,219.4
7,13,8,1,219.4
7,13,9,1,219.4
7,13,10,1,219.4
7,13,11,1,219.5
7,13,12,1,219.5
7,13,13,1,219.6
7,13,14,1,219.6
7,13,15,1,219.7
7,13,16,1,219.7
7,13,18,1,219.8
7,13,19,1,219.9
7,13,20,1,219.9
7,13,21,1,219.9
7,13,22,1,219.9
7,13,23,1,220.0
7,14,0,1,220.0
7,14,1,1,220.0
7,14,2,1,220.0
7,14,3,1,220.0
7,14,4,1,220.0
7,14,5,1,220.1
7,14,6,1,220.1
7,14,7,1,220.1
7,14,8,1,220.1
7,14,9,1,220.1
7,14,10,1,220.2
7,14,11,1,220.2
7,14,12,1,220.3
7,14,13,1,220.3
7,14,14,1,220.4
7,14,15,1,220.4
7,14,16,1,220.5
7,14,17,1,220.5
7,15,20,1,221.3
7,15,21,1,221.4
7,15,22,1,221.4
7,15,23,1,221.4
7,16,0,1,221.4
7,16,1,1,221.4
7,16,2,1,221.4
7,16,3,1,221.5
7,16,4,1,221.5
7,16,5,1,221.5
7,16,6,1,221.5
7,16,7,1,221.5
7,16,8,1,221.5
7,16,9,1,221.6
7,16,10,1,221.6
7,16,11,1,221.7
7,16,12,1,221.7
7,16,13,1,221.7
7,16,14,1,221.8
7,16,15,1,221.8
7,16,16,1,221.9
7,16,17,1,222.0
7,16,18,1,222.0
7,16,19,1,222.0
7,16,21,1,222.1
7,16,22,1,222.1
7,16,23,1,222.1
7,17,0,1,222.2
7,17,1,1,222.2
7,17,2,1,222.2
7,17,3,1,222.2
7,17,4,1,222.2
7,17,5,1,222.2
7,17,6,1,222.3
7,17,7,1,222.3
7,17,8,1,222.3
7,17,9,1,222.3
7,17,10,1,222.4
7,17,11,1,222.4
7,17,12,1,222.5
7,17,13,1,222.5
7,17,14,1,222.6
7,17,15,1,222.6
7,17,16,1,222.7
7,17,17,1,222.7
7,17,18,1,222.8
7,17,19,1,222.8
7,17,20,1,222.8
7,17,22,1,222.9
7,17,23,1,222.9
7,18,0,0,222.9
7,18,1,0,223.0
7,18,2,0,223.0
7,18,3,0,223.0
7,18,4,0,223.0
7,18,5,0,223.0
7,18,6,0,223.0
7,18,7,0,223.1
7,18,8,0,223.1
7,18,9,0,223.1
7,18,10,0,223.1
7,18,11,0,223.1
7,18,12,0,223.1
7,18,13,0,223.2
7,18,14,0,223.2
7,18,15,0,223.2
7,18,16,0,223.2
7,18,17,0,223.3
7,18,18,0,223.3
7,18,19,0,223.3
7,18,20,0,223.3
7,18,21,0,223.4
7,21,1,1,224.7
7,21,2,1,224.8
7,21,3,1,224.8
7,21,4,1,224.8
7,21,5,1,224.8
7,21,6,1,224.8
7,21,7,1,224.8
7,21,8,1,224.9
7,21,9,1,224.9
7,21,10,1,224.9
7,21,11,1,225.0
7,21,12,1,225.0
7,21,13,1,225.1
7,21,14,1,225.1
7,21,15,1,225.2
7,21,16,1,225.2
7,21,17,1,225.3
7,21,18,1,225.4
7,21,19,1,225.4
7,21,20,1,225.4
7,21,21,1,225.5
7,21,22,1,225.5
7,21,23,1,225.5
7,22,0,1,225.5
7,22,2,1,225.6
7,22,3,1,225.6
7,22,4,1,225.6
7,22,5,1,225.6
7,22,6,1,225.6
7,22,7,1,225.6
7,22,8,1,225.7
7,22,9,1,225.7
7,22,10,1,225.7
7,22,11,1,225.8
7,22,12,1,225.9
7,22,13,1,225.9
7,22,14,1,226.0
7,22,15,1,226.0
7,22,16,1,226.1
7,22,17,1,226.1
7,22,18,1,226.2
7,22,19,1,226.2
7,22,20,1,226.2
7,22,21,1,226.3
7,22,22,1,226.3
7,22,23,1,226.3
7,23,0,1,226.3
7,23,1,1,226.3
7,23,3,1,226.4
7,23,4,1,226.4
7,23,5,1,226.4
7,23,6,1,226.4
7,23,7,1,226.4
7,23,8,1,226.5
7,23,9,1,226.5
7,23,10,1,226.5
7,23,11,1,226.6
7,23,12,1,226.6
7,23,13,1,226.7
7,23,14,1,226.7
7,23,15,1,226.8
7,23,16,1,226.9
7,23,17,1,226.9
7,23,18,1,227.0
7,23,19,1,227.0
7,23,20,1,227.0
7,23,21,1,227.1
7,23,22,1,227.1
7,23,23,1,227.1
7,25,0,0,227.8
7,25,1,0,227.8
7,25,2,0,227.8
7,25,4,0,227.9
7,25,5,0,227.9
7,25,6,0,227.9
7,25,7,0,227.9
7,25,8,0,227.9
7,25,9,0,227.9
7,25,10,0,227.9
7,25,11,0,228.0
7,25,12,0,228.0
7,25,13,0,228.0
7,25,14,0,228.0
7,25,15,0,228.0
7,25,16,0,228.1
7,25,17,0,228.1
7,25,18,0,228.1
7,25,19,0,228.1
7,25,20,0,228.1
7,25,21,0,228.1
7,25,22,0,228.2
7,25,23,0,228.2
7,26,0,0,228.2
7,26,1,0,228.2
7,26,2,0,228.2
7,26,3,0,228.2
7,26,5,0,228.3
7,26,6,0,228.3
7,26,7,0,228.3
7,26,8,0,228.3
7,26,9,0,228.3
7,26,10,0,228.3
7,26,11,0,228.4
7,26,12,0,228.4
7,26,13,0,228.4
7,26,14,0,228.4
7,26,15,0,228.4
7,26,16,0,228.5
7,26,17,0,228.5
7,26,18,0,228.5
7,26,19,0,228.5
7,26,20,0,228.5
7,26,21,0,228.5
7,26,22,0,228.6
7,26,23,0,228.6
7,27,0,1,228.6
7,27,1,1,228.6
7,27,2,1,228.6
7,27,3,1,228.6
7,27,4,1,228.7
7,27,6,1,228.7
7,27,7,1,228.7
7,27,8,1,228.7
7,27,9,1,228.8
7,27,10,1,228.8
7,27,11,1,228.9
7,27,12,1,228.9
7,27,13,1,229.0
7,27,14,1,229.0
7,27,15,1,229.1
7,27,16,1,229.1
7,27,17,1,229.2
7,27,18,1,229.2
7,27,19,1,229.3
7,27,20,1,229.3
7,27,21,1,229.3
7,27,22,1,229.3
7,27,23,1,229.4
7,28,0,1,229.4
7,28,1,1,229.4
7,28,2,1,229.4
7,28,3,1,229.5
7,28,4,1,229.5
7,28,5,1,229.5
7,29,8,1,230.3
7,29,9,1,230.3
7,29,10,1,230.4
7,29,11,1,230.4
7,29,12,1,230.5
7,29,13,1,230.5
7,29,14,1,230.6
7,29,15,1,230.6
7,29,16,1,230.7
7,29,17,1,230.7
7,29,18,1,230.8
7,29,19,1,230.8
7,29,20,1,230.8
7,29,21,1,230.9
7,29,22,1,230.9
7,29,23,1,230.9
7,30,0,1,230.9
7,30,1,1,231.0
7,30,2,1,231.0
7,30,3,1,231.0
7,30,4,1,231.0
7,30,5,1,231.0
7,30,6,1,231.0
7,30,7,1,231.1
7,31,10,1,232.0
7,31,11,1,232.0
7,31,12,1,232.1
7,31,13,1,232.1
7,31,14,1,232.2
7,31,15,1,232.2
7,31,16,1,232.3
7,31,17,1,232.4
7,31,18,1,232.4
7,31,19,1,232.4
7,31,20,1,232.5
7,31,21,1,232.5
7,31,22,1,232.5
7,31,23,1,232.5
8,1,0,0,232.6
8,1,1,0,232.6
8,1,2,0,232.6
8,1,3,0,232.6
8,1,4,0,232.6
8,1,5,0,232.6
8,1,6,0,232.7
8,1,7,0,232.7
8,1,8,0,232.7
8,1,9,0,232.7
8,1,11,0,232.7
8,1,12,0,232.8
8,1,13,0,232.8
8,1,14,0,232.8
8,1,15,0,232.8
8,1,16,0,232.9
8,1,17,0,232.9
8,1,18,0,232.9
8,1,19,0,232.9
8,1,20,0,232.9
8,1,21,0,233.0
8,1,22,0,233.0
8,1,23,0,233.0
8,2,0,0,233.0
8,2,1,0,233.0
8,2,2,0,233.1
8,2,3,0,233.1
8,2,4,0,233.1
8,2,5,0,233.1
8,2,6,0,233.1
8,2,7,0,233.1
8,2,8,0,233.1
8,2,9,0,233.2
8,2,10,0,233.2
8,2,12,0,233.2
8,2,13,0,233.3
8,2,14,0,233.3
8,2,15,0,233.3
8,2,16,0,233.3
8,2,17,0,233.4
8,2,18,0,233.4
8,2,19,0,233.4
8,2,20,0,233.4
8,2,21,0,233.4
8,2,22,0,233.5
8,2,23,0,233.5
8,3,0,1,233.5
8,3,1,1,233.5
8,3,2,1,233.6
8,3,3,1,233.6
8,3,4,1,233.6
8,3,5,1,233.6
8,3,6,1,233.6
8,3,7,1,233.6
8,3,8,1,233.7
8,3,9,1,233.7
8,3,10,1,233.8
8,3,11,1,233.8
8,3,13,1,233.9
8,3,14,1,234.0
8,3,15,1,234.0
8,3,16,1,234.1
8,3,17,1,234.2
8,3,18,1,234.2
8,3,19,1,234.3
8,3,20,1,234.3
8,3,21,1,234.3
8,3,22,1,234.3
8,3,23,1,234.4
8,4,0,1,234.4
8,4,1,1,234.4
8,4,2,1,234.4
8,4,3,1,234.4
8,4,4,1,234.5
8,4,5,1,234.5
8,4,6,1,234.5
8,4,7,1,234.5
8,4,8,1,234.5
8,4,9,1,234.6
8,4,10,1,234.6
8,4,11,1,234.7
8,4,12,1,234.7
8,5,15,1,235.8
8,5,16,1,235.8
8,5,17,1,235.9
8,5,18,1,235.9
8,5,19,1,236.0
8,5,20,1,236.0
8,5,21,1,236.0
8,5,22,1,236.0
8,5,23,1,236.1
8,6,0,1,236.1
8,6,1,1,236.1
8,6,2,1,236.1
8,6,3,1,236.1
8,6,4,1,236.2
8,6,5,1,236.2
8,6,6,1,236.2
8,6,7,1,236.2
8,6,8,1,236.2
8,6,9,1,236.3
8,6,10,1,236.3
8,6,11,1,236.4
8,6,12,1,236.4
8,6,13,1,236.5
8,6,14,1,236.5
8,6,16,1,236.7
8,6,17,1,236.7
8,6,18,1,236.8
8,6,19,1,236.8
8,6,20,1,236.9
8,6,21,1,236.9
8,6,22,1,236.9
8,6,23,1,236.9
8,7,0,1,237.0
8,7,1,1,237.0
8,7,2,1,237.0
8,7,3,1,237.0
8,7,4,1,237.0
8,7,5,1,237.1
8,7,6,1,237.1
8,7,7,1,237.1
8,7,8,1,237.1
8,7,9,1,237.1
8,7,10,1,237.2
8,7,11,1,237.3
8,7,12,1,237.3
8,7,13,1,237.4
8,7,14,1,237.4
8,7,15,1,237.5
8,7,17,1,237.6
8,7,18,1,237.6
8,7,19,1,237.7
8,7,20,1,237.7
8,7,21,1,237.7
8,7,22,1,237.7
8,7,23,1,237.8
8,8,0,0,237.8
8,8,1,0,237.8
8,8,2,0,237.8
8,8,3,0,237.8
8,8,4,0,237.8
8,8,5,0,237.9
8,8,6,0,237.9
8,8,7,0,237.9
8,8,8,0,237.9
8,8,9,0,237.9
8,8,10,0,237.9
8,8,11,0,237.9
8,8,12,0,238.0
8,8,13,0,238.0
8,8,14,0,238.0
8,8,15,0,238.0
8,8,16,0,238.0
8,9,19,0,238.6
8,9,20,0,238.7
8,9,21,0,238.7
8,9,22,0,238.7
8,9,23,0,238.7
8,10,0,1,238.8
8,10,1,1,238.8
8,10,2,1,238.8
8,10,3,1,238.8
8,10,4,1,238.8
8,10,5,1,238.9
8,10,6,1,238.9
